age,monthly_income,loan_amount,interest_rate,tenure_years,monthly_emi,dependents,credit_score,employment_type,stress_level
59,82761,1286753,8.31,12,14148.0,2,782,salaried,Low
49,61368,1025947,11.15,3,33661.0,2,819,salaried,High
35,31783,572900,14.51,2,27645.0,2,691,business,High
28,66914,761227,9.16,10,9709.0,0,787,salaried,Low
41,95507,1647098,10.73,13,19621.0,0,786,salaried,Low
59,104026,435327,13.11,13,5825.0,1,632,salaried,Low
39,92526,949991,14.18,3,32552.0,0,746,salaried,Medium
43,95835,1142981,12.7,14,14584.0,2,627,salaried,Low
31,70765,465575,9.81,9,6507.0,2,722,salaried,Low
31,44956,1343445,12.72,10,19838.0,0,779,salaried,High
44,71240,793948,10.08,5,16900.0,3,725,salaried,Low
56,62148,1655833,13.03,9,26114.0,1,776,salaried,High
44,29757,529189,14.68,10,8434.0,3,636,salaried,Medium
23,44097,698465,13.05,11,9992.0,1,753,business,Low
42,35395,551051,14.04,11,8217.0,3,698,salaried,Low
22,41241,1236705,8.01,6,21689.0,0,697,business,High
44,52696,949829,13.02,14,12315.0,1,726,salaried,Low
50,95480,1013936,13.81,8,17504.0,1,826,salaried,Low
58,71163,1080641,8.28,11,12500.0,1,767,business,Low
22,44816,571830,14.1,5,13335.0,2,679,business,Medium
41,74840,615507,9.8,2,28346.0,2,637,salaried,Medium
53,77853,659687,12.66,4,17587.0,3,676,salaried,Low
32,49917,1524491,13.6,6,31088.0,0,725,salaried,High
42,46566,754179,12.64,4,20098.0,2,686,salaried,High
45,100452,1330596,8.65,13,14233.0,1,653,salaried,Low
47,87823,342828,12.17,14,4259.0,2,749,salaried,Low
48,45806,1135036,11.85,12,14805.0,0,615,salaried,Medium
36,100520,572670,14.3,8,10046.0,2,627,salaried,Low
35,26759,1374168,10.83,13,16453.0,1,839,business,High
23,66949,591126,10.25,10,7894.0,3,762,business,Low
57,27482,1086639,13.25,13,14638.0,1,787,business,High
27,49442,1580617,10.89,7,26973.0,0,772,salaried,High
41,58719,1699453,12.52,14,21489.0,3,645,business,Medium
29,83066,1054296,12.53,11,14753.0,2,671,business,Low
59,27079,424982,14.22,2,20449.0,2,835,salaried,High
38,27717,1605487,12.19,8,26262.0,2,782,salaried,High
24,84676,1417195,11.52,4,36987.0,3,846,business,High
45,52952,608623,8.97,6,10962.0,1,813,salaried,Low
34,67460,1499751,8.81,11,17781.0,3,684,salaried,Medium
29,97847,470963,9.08,5,9795.0,3,625,salaried,Low
46,43449,1490402,9.2,11,17991.0,0,831,salaried,High
22,58536,1167869,12.47,6,23119.0,3,684,business,Medium
40,89077,1447116,13.19,6,29195.0,2,752,salaried,Medium
48,63258,1159414,11.71,7,20287.0,1,832,salaried,Medium
27,73302,486994,13.8,11,7190.0,1,664,salaried,Low
28,53865,610375,14.94,13,8889.0,1,733,salaried,Low
55,31645,329301,13.74,11,4850.0,2,750,salaried,Low
34,63000,1571300,12.86,14,20211.0,2,714,salaried,Medium
37,51737,1344327,11.73,14,16326.0,2,663,business,Medium
56,36485,493783,11.14,12,6231.0,2,686,salaried,Low
24,63565,318752,8.59,7,5062.0,2,770,salaried,Low
22,50522,1315416,10.8,9,19094.0,3,706,business,Medium
26,90155,1037565,14.37,9,17173.0,2,750,salaried,Low
24,80168,968755,13.66,12,13715.0,2,695,business,Low
49,77487,517029,9.51,10,6693.0,2,757,business,Low
38,37342,1207669,11.27,9,17844.0,2,676,business,High
46,65806,1404849,13.72,14,18854.0,1,834,salaried,Medium
54,73770,1607079,8.47,12,17813.0,2,745,salaried,Low
30,103623,1468544,10.71,3,47877.0,3,686,salaried,High
56,100629,677844,13.96,13,9439.0,3,806,salaried,Low
34,77603,310699,10.83,11,4037.0,3,824,business,Low
51,106974,1544709,8.54,13,16427.0,0,748,business,Low
35,51399,834003,11.8,12,10853.0,1,656,business,Low
28,106244,1367745,14.03,2,65689.0,2,702,business,High
34,101534,818652,12.13,11,11261.0,0,750,business,Low
43,80106,418413,9.58,3,13419.0,2,690,salaried,Low
41,55678,1616502,10.69,3,52685.0,0,644,salaried,High
36,101218,1473057,11.15,13,17921.0,0,771,business,Low
38,88230,515400,12.05,4,13585.0,3,809,salaried,Low
44,99055,1332532,13.32,11,19282.0,3,687,salaried,Low
46,81373,859873,8.69,8,12459.0,0,714,salaried,Low
45,56480,1527512,14.23,3,52378.0,3,646,business,High
49,93836,692136,8.09,2,31332.0,0,767,salaried,Medium
35,97258,1796906,10.59,7,30381.0,1,778,business,Medium
21,64986,689954,8.19,10,8440.0,3,769,business,Low
45,49160,338067,10.75,4,8697.0,3,734,salaried,Low
27,104111,318073,11.68,7,5561.0,3,649,salaried,Low
29,89929,336035,11.58,4,8780.0,1,775,salaried,Low
44,98506,1544625,9.16,14,16347.0,0,683,business,Low
21,59911,533782,12.52,2,25257.0,2,690,business,High
28,56821,914661,8.31,14,9229.0,3,733,business,Low
44,100039,914805,13.33,13,12370.0,0,690,salaried,Low
31,85535,1026331,14.63,6,21496.0,1,736,salaried,Medium
37,109458,361929,10.38,11,4609.0,2,844,salaried,Low
28,37175,1057771,11.62,14,12773.0,3,708,business,Medium
55,79771,1185296,10.65,12,14614.0,1,656,salaried,Low
55,91358,967689,8.05,5,19644.0,1,630,salaried,Low
53,42327,1080965,10.7,8,16806.0,2,620,salaried,Medium
25,72057,587313,13.54,7,10858.0,0,689,salaried,Low
59,31150,387468,12.17,11,5339.0,3,639,salaried,Low
48,29425,1383170,8.71,8,20056.0,3,711,salaried,High
27,41032,491703,13.93,6,10113.0,0,644,salaried,Low
29,27198,1393609,11.72,5,30803.0,0,676,salaried,High
28,85500,1290669,13.89,8,22340.0,0,776,business,Medium
32,78394,1422437,12.06,8,23166.0,2,686,business,Medium
54,45079,1007650,11.92,7,17745.0,2,747,salaried,Medium
53,61220,593894,8.74,9,7961.0,3,700,business,Low
43,66874,1426798,9.17,5,29736.0,2,845,salaried,High
44,38859,936308,14.8,11,14404.0,1,716,salaried,Medium
57,75460,1093153,9.6,6,20032.0,3,691,business,Medium
55,56419,844897,14.84,5,20029.0,2,744,business,Medium
42,33705,1552557,11.72,13,19429.0,0,627,business,High
47,67880,404211,8.95,2,18457.0,1,768,salaried,Medium
55,48236,1534897,8.7,13,16462.0,0,793,salaried,Medium
21,40358,1790687,9.46,9,24690.0,3,624,business,High
55,101918,787689,14.48,2,37998.0,0,657,salaried,Medium
57,39596,1223160,10.9,6,23219.0,2,841,salaried,High
34,58572,1160952,10.77,7,19738.0,2,640,business,Medium
23,103757,1150741,10.19,7,19217.0,3,733,business,Low
21,26279,1378560,9.03,14,14484.0,0,674,business,High
25,88197,1354477,11.41,6,26067.0,3,848,salaried,Medium
46,87516,462624,8.91,4,11493.0,0,637,business,Low
34,32083,1570893,13.85,6,32243.0,1,733,salaried,High
59,42771,1641775,10.59,13,19420.0,2,772,salaried,High
47,54975,993045,10.62,9,14316.0,3,674,salaried,Medium
29,70648,1291469,11.32,3,42477.0,1,741,salaried,High
35,73285,445788,11.11,7,7659.0,1,665,salaried,Low
35,44063,938387,14.96,10,15116.0,3,767,business,Medium
46,92642,835426,11.82,9,12601.0,3,602,salaried,Low
33,62599,990658,8.62,12,11063.0,1,846,salaried,Low
52,76920,1268616,12.25,9,19442.0,0,716,salaried,Medium
59,53529,323429,9.06,9,4390.0,1,698,salaried,Low
52,60954,1550956,8.22,14,15569.0,3,824,salaried,Medium
24,52856,1790036,14.8,8,31916.0,1,751,business,High
50,27573,1072577,13.41,9,17151.0,0,618,business,High
57,103344,1593703,14.86,14,22593.0,2,745,salaried,Low
43,60367,1187700,11.35,7,20556.0,2,791,business,Medium
59,85774,1365923,11.73,3,45192.0,1,840,salaried,High
35,48752,856110,9.18,3,27296.0,0,715,salaried,High
49,80029,1264163,9.73,9,17613.0,2,724,business,Low
56,42685,1215387,13.87,12,17367.0,1,687,salaried,High
33,76693,307967,10.49,2,14281.0,1,836,business,Low
52,80961,525371,13.79,7,9785.0,0,634,salaried,Low
27,101908,1557100,12.96,14,20128.0,3,789,business,Low
42,99532,1513261,9.24,7,24532.0,1,600,salaried,Low
48,106994,852467,11.55,12,10965.0,3,827,salaried,Low
22,81133,551537,12.74,5,12476.0,3,752,salaried,Low
26,86268,1141531,9.65,13,12869.0,2,772,business,Low
48,63243,1164645,13.81,12,16598.0,3,776,salaried,Medium
48,82384,1728127,11.81,14,21074.0,0,725,business,Medium
40,56653,1235772,9.16,12,14175.0,2,834,salaried,Medium
50,51657,771082,12.08,14,9534.0,2,825,salaried,Low
31,64952,360545,15.0,11,5592.0,2,688,salaried,Low
48,47180,1583131,9.05,4,39434.0,1,743,salaried,High
45,103411,523894,13.72,14,7031.0,1,825,business,Low
59,26622,1027506,9.45,12,11955.0,3,820,salaried,High
53,73756,1289470,13.48,4,34901.0,2,746,business,High
21,65809,1650642,13.14,14,21530.0,2,750,salaried,Medium
47,41725,1707753,10.1,14,19028.0,0,810,salaried,High
33,86396,1715512,10.28,2,79384.0,3,624,business,High
23,76226,550497,13.55,4,14919.0,0,615,salaried,Low
59,106182,1273181,11.23,5,27828.0,3,781,salaried,Medium
26,107565,1319658,13.12,12,18238.0,3,842,business,Low
28,54402,1791633,9.04,12,20430.0,1,672,business,Medium
47,29263,1001692,13.97,6,20625.0,1,728,salaried,High
29,71828,1206295,12.98,4,32350.0,0,641,salaried,High
57,72924,1504680,14.35,7,28489.0,3,746,salaried,Medium
53,99182,993206,8.93,12,11264.0,2,824,salaried,Low
44,84052,1393512,12.15,13,17809.0,1,761,business,Low
35,36664,985154,12.19,6,19357.0,2,679,business,High
52,60737,1550632,10.47,4,39679.0,0,835,salaried,High
52,54373,525469,11.21,7,9055.0,1,703,salaried,Low
44,61397,1376717,8.27,7,21643.0,1,782,salaried,Medium
32,63709,437478,13.22,9,6947.0,3,745,salaried,Low
59,86120,1445935,11.85,3,47922.0,0,633,salaried,High
22,44250,1209711,8.4,2,54933.0,3,688,salaried,High
23,46172,1502939,12.77,5,34020.0,1,724,salaried,High
57,36555,921827,11.27,8,14615.0,0,644,salaried,Medium
37,103617,793158,8.24,12,8690.0,1,733,salaried,Low
22,78276,323312,14.79,11,4972.0,0,620,salaried,Low
22,82492,1260612,14.64,4,34854.0,1,721,salaried,High
48,78002,727387,11.59,4,19009.0,2,669,salaried,Low
43,97355,734995,8.66,6,13125.0,2,695,salaried,Low
57,49762,1098843,13.28,6,22221.0,3,704,salaried,High
52,36046,1597638,11.44,14,19113.0,2,647,salaried,High
53,53769,1143441,10.12,11,14393.0,1,834,business,Medium
21,78302,1757214,11.44,4,45793.0,1,638,business,High
39,48150,735684,11.66,10,10411.0,2,630,business,Low
22,93247,357022,11.94,5,7931.0,3,833,salaried,Low
46,29853,633373,11.09,14,7440.0,2,609,business,Low
52,46792,1447647,12.24,14,18047.0,0,629,business,Medium
26,84129,1530844,14.43,4,42164.0,0,848,salaried,High
52,99478,1297858,10.54,12,15918.0,0,843,salaried,Low
24,92298,658918,13.08,3,22227.0,2,617,business,Low
31,56987,789626,14.26,11,11882.0,2,787,salaried,Low
37,40850,588859,11.19,14,6953.0,2,687,salaried,Low
58,37112,1114037,11.1,12,14031.0,0,843,business,Medium
44,49058,855462,12.21,10,12377.0,3,724,business,Medium
25,70420,1227460,12.14,5,27391.0,1,672,salaried,Medium
54,63890,1424949,13.65,4,38689.0,2,822,salaried,High
26,91017,1541597,11.34,8,24500.0,3,614,salaried,Medium
42,72304,493718,14.97,9,8347.0,1,603,business,Low
31,57921,894305,8.42,12,9888.0,1,790,salaried,Low
36,26524,363037,8.02,3,11380.0,1,767,salaried,High
53,40048,830836,12.48,8,13724.0,3,608,business,Medium
29,60111,941269,10.09,13,10854.0,3,708,salaried,Low
26,62904,1582789,9.68,6,29068.0,0,736,business,High
36,79912,504366,10.18,12,6080.0,3,753,salaried,Low
49,59008,802420,9.79,6,14781.0,3,731,salaried,Medium
23,25060,454249,8.22,4,11137.0,3,808,salaried,High
40,99666,1634742,14.8,6,34389.0,1,615,salaried,Medium
56,108559,1338199,9.55,13,15008.0,2,742,salaried,Low
39,80337,960902,13.14,3,32441.0,0,698,salaried,High
46,38350,1570660,13.34,5,36011.0,2,720,business,High
23,49354,1409004,14.5,7,26795.0,2,651,business,High
39,70186,1670073,8.21,2,75693.0,3,668,business,High
40,53145,1536180,14.1,11,22963.0,0,846,salaried,High
52,59020,840340,11.69,5,18562.0,2,604,salaried,Medium
27,100186,1449265,12.43,7,25918.0,2,619,salaried,Medium
53,45581,1002436,12.51,10,14679.0,0,678,business,Medium
59,48051,746636,13.74,12,10608.0,3,745,salaried,Low
38,76474,956031,10.33,12,11608.0,2,710,business,Low
21,94626,562307,13.13,14,7331.0,1,601,salaried,Low
31,31960,1652144,11.7,3,54638.0,2,692,business,High
48,60772,1271248,13.55,12,17910.0,1,612,business,Medium
45,46520,763547,14.93,8,13671.0,3,603,business,Medium
43,74481,703850,9.4,7,11468.0,2,769,salaried,Low
51,61408,1484446,14.96,3,51430.0,0,708,salaried,High
50,82134,1633140,8.63,9,21798.0,0,673,salaried,Medium
55,45491,810259,8.02,8,11463.0,2,788,salaried,Medium
27,26341,1640020,8.31,12,18032.0,3,694,salaried,High
36,69623,1359325,10.39,6,25451.0,3,704,salaried,Medium
46,25338,928419,12.43,13,12027.0,0,607,salaried,High
22,96431,1648207,8.48,6,29286.0,2,666,salaried,Medium
21,37254,525019,8.04,8,7433.0,3,839,salaried,Low
32,76860,1775153,14.56,10,28163.0,0,790,salaried,Medium
25,36344,897218,13.75,12,12753.0,1,709,business,Medium
57,26750,1639100,13.66,10,25116.0,2,608,salaried,High
52,79756,1117052,14.19,10,17472.0,1,821,salaried,Low
29,92957,1605129,12.9,7,29113.0,1,716,salaried,Medium
55,83053,1797108,8.73,11,21228.0,3,610,business,Medium
39,95855,1019401,10.79,7,17342.0,3,698,salaried,Low
36,40896,1728080,13.06,4,46412.0,3,828,salaried,High
23,80761,1401928,9.96,2,64666.0,2,641,salaried,High
40,87552,724127,12.81,8,12094.0,1,740,salaried,Low
44,102454,1512432,8.17,5,30790.0,2,763,salaried,Medium
53,52935,303191,10.14,2,14010.0,3,719,business,Medium
44,62641,928864,11.84,9,14020.0,1,740,business,Low
31,54711,1544289,12.42,13,19995.0,2,611,salaried,Medium
28,95342,742939,12.04,7,13131.0,2,636,salaried,Low
56,37182,1352207,12.88,7,24511.0,0,673,salaried,High
58,81276,1485820,8.04,3,46588.0,2,847,salaried,High
40,44541,604224,8.71,2,27523.0,3,672,salaried,High
55,107310,520169,14.08,14,7104.0,2,651,salaried,Low
45,69813,914641,12.77,3,30717.0,1,798,business,High
55,62198,1762073,8.79,5,36398.0,2,729,business,High
45,33820,852959,13.89,3,29107.0,0,845,salaried,High
49,49070,521972,9.7,2,24014.0,1,655,salaried,High
38,94768,1738454,11.35,8,27638.0,1,659,salaried,Medium
38,36122,1048321,9.02,12,11942.0,0,622,salaried,Medium
22,105559,808679,12.97,12,11101.0,3,702,salaried,Low
55,98543,721818,12.67,13,9459.0,1,639,salaried,Low
36,108441,1004590,9.48,9,13862.0,3,663,business,Low
56,66786,1291120,14.04,7,24224.0,1,830,business,Medium
53,31737,1355675,10.81,5,29347.0,1,684,salaried,High
24,61062,1767223,10.05,7,29384.0,3,750,business,High
53,79237,880780,9.07,4,21948.0,1,756,salaried,Medium
34,76571,1445298,9.86,13,16471.0,3,805,salaried,Low
41,50510,1265188,8.15,9,16570.0,0,817,salaried,Medium
40,44426,854399,12.08,11,11727.0,3,778,salaried,Medium
28,62265,363936,13.9,14,4927.0,0,796,salaried,Low
27,42850,523332,11.84,14,6392.0,1,846,salaried,Low
23,91150,1025836,9.53,3,32875.0,3,822,business,Medium
37,99910,1671640,8.24,6,29506.0,1,688,salaried,Medium
53,77375,787510,9.5,2,36158.0,3,630,salaried,High
32,60435,363530,10.91,7,6207.0,0,777,salaried,Low
42,82132,1778016,13.32,3,60183.0,0,619,business,High
42,103945,1618508,9.31,5,33842.0,3,835,salaried,Medium
50,107050,1496179,13.04,7,27251.0,0,782,business,Medium
58,27983,1174772,14.07,11,17539.0,1,808,business,High
58,45662,1262361,11.18,12,15959.0,1,836,salaried,Medium
28,48510,441214,13.75,9,7142.0,2,729,business,Low
47,103187,939341,11.88,13,11847.0,0,752,salaried,Low
47,65998,703082,12.46,9,10859.0,1,612,salaried,Low
54,81846,501139,11.68,12,6485.0,3,721,business,Low
41,31640,1328494,11.24,7,22915.0,0,702,salaried,High
50,69547,1321318,9.64,5,27841.0,1,819,salaried,High
53,79620,949714,10.12,9,13433.0,0,705,salaried,Low
48,40317,888315,10.03,14,9860.0,3,718,salaried,Low
53,32564,1799698,11.94,9,27266.0,1,669,business,High
25,52345,1507786,8.84,11,17901.0,2,794,salaried,Medium
39,104273,392601,14.42,2,18928.0,2,785,business,Low
24,99859,1378532,13.04,5,31394.0,0,698,salaried,Medium
55,105765,1586916,10.81,5,34353.0,3,681,business,Medium
37,99038,929085,9.11,8,13664.0,1,674,salaried,Low
48,77393,1212735,14.17,12,17559.0,3,717,salaried,Low
50,91081,721486,13.77,8,12439.0,1,683,business,Low
49,54430,903103,13.05,14,11727.0,0,791,salaried,Low
26,100532,339279,9.9,12,4035.0,1,668,salaried,Low
55,52788,671931,10.82,9,9761.0,3,810,salaried,Low
57,73543,448702,8.72,12,5036.0,3,813,business,Low
44,38919,1409639,9.32,6,25634.0,0,658,salaried,High
49,94346,1073887,13.48,8,18339.0,3,787,business,Low
51,64974,1602887,13.01,9,25260.0,1,810,salaried,Medium
55,41371,952184,12.15,10,13744.0,0,725,salaried,Medium
53,70084,745377,14.27,4,20470.0,1,710,business,Medium
41,54629,819089,12.08,4,21602.0,3,661,business,Medium
52,76184,1046434,11.27,5,22893.0,0,743,business,Medium
43,86916,1557008,10.38,6,29144.0,1,727,business,Medium
53,98972,482051,14.58,11,7349.0,3,815,salaried,Low
23,87187,1446237,8.58,2,65793.0,3,704,salaried,High
38,37984,1243693,14.52,8,21974.0,2,667,salaried,High
45,58039,423257,13.79,10,6518.0,3,614,business,Low
51,108691,1279062,8.91,9,17261.0,1,816,business,Low
23,83606,1617630,11.95,6,31583.0,0,835,salaried,Medium
44,35616,1275217,14.07,5,29718.0,2,782,salaried,High
52,75072,1303171,12.0,13,16533.0,3,634,salaried,Low
42,49574,1767019,14.35,8,31049.0,3,782,business,High
43,28430,1223482,14.6,6,25606.0,3,613,salaried,High
22,37676,1103585,10.96,8,17312.0,1,776,salaried,High
47,35816,1670485,10.64,13,19810.0,2,810,salaried,High
22,57733,1054444,14.55,2,50901.0,1,701,business,High
46,27050,412990,12.73,2,19582.0,2,699,business,High
37,58933,1418095,8.81,11,16813.0,0,606,salaried,Medium
53,49951,1358079,8.3,14,13695.0,1,629,salaried,Medium
29,57413,1540351,11.95,4,40526.0,1,810,salaried,High
59,59801,1281883,14.51,12,18837.0,0,648,business,Medium
49,80619,1013226,13.91,3,34585.0,2,816,business,High
46,57913,1496553,12.73,3,50230.0,3,743,salaried,High
55,65600,326806,8.97,8,4783.0,0,710,salaried,Low
45,82775,1524648,9.78,13,17304.0,3,845,salaried,Low
44,60400,715384,14.13,11,10707.0,3,831,salaried,Low
33,29494,370119,9.28,3,11818.0,0,778,business,High
27,105688,1533741,9.95,12,18285.0,2,671,salaried,Low
56,99691,929720,8.91,5,19259.0,3,809,salaried,Low
40,68001,770641,12.73,3,25866.0,0,819,salaried,Medium
21,92364,1179381,14.61,7,22501.0,1,679,salaried,Low
28,70028,707507,9.88,9,9915.0,1,843,salaried,Low
36,62573,1163403,11.33,11,15455.0,1,682,salaried,Low
34,25806,1179903,12.44,5,26509.0,0,641,salaried,High
32,81638,1185421,15.0,6,25066.0,1,616,business,Medium
