age,monthly_income,loan_amount,interest_rate,tenure_years,monthly_emi,dependents,credit_score,employment_type,stress_level
43,54757,384080,8.73,5,7923.0,3,790,salaried,Low
35,59636,1601367,11.49,4,41770.0,1,772,salaried,High
48,105097,1278836,10.7,6,24145.0,1,804,business,Low
54,73280,1426370,14.06,10,22198.0,3,606,salaried,Medium
22,49262,592985,11.33,9,8781.0,1,754,business,Low
52,105435,424447,8.78,9,5699.0,3,609,salaried,Low
43,87211,420029,12.44,9,6482.0,1,633,salaried,Low
42,79842,479830,13.4,13,6509.0,3,635,salaried,Low
45,81979,1686992,8.02,9,21980.0,1,752,salaried,Medium
42,106470,861931,14.01,8,14978.0,3,605,salaried,Low
42,63197,606094,9.3,9,8305.0,0,751,business,Low
26,66844,1536497,11.86,12,20051.0,3,745,salaried,Medium
35,89754,1711220,10.91,9,24943.0,1,814,salaried,Medium
57,59157,983404,13.04,14,12763.0,1,733,salaried,Low
53,102129,687732,10.6,9,9907.0,2,628,salaried,Low
28,65042,1166183,14.09,13,16337.0,3,725,salaried,Medium
25,86665,922893,13.11,11,13237.0,0,752,salaried,Low
59,107856,1141965,12.53,8,18894.0,3,782,business,Low
24,52376,644710,13.57,13,8816.0,3,680,business,Low
26,80554,932543,13.28,2,44458.0,0,773,salaried,High
52,39199,1084586,8.25,5,22121.0,3,751,salaried,High
50,106412,1311967,10.76,14,15144.0,0,674,business,Low
55,75948,751157,14.52,14,10478.0,0,625,business,Low
36,98781,1406581,8.88,5,29116.0,3,726,salaried,Medium
33,97750,1565898,13.16,6,31566.0,3,714,business,Medium
50,91262,1538360,14.82,11,23685.0,1,725,salaried,Medium
39,71600,323387,8.37,7,5100.0,1,825,business,Low
37,101898,1180412,12.78,5,26725.0,2,627,salaried,Medium
39,87483,1434033,11.28,3,47139.0,2,730,salaried,High
48,43297,444129,12.05,7,7852.0,3,674,business,Low
46,55448,1328308,8.6,9,17709.0,0,765,salaried,Medium
57,51172,617875,8.3,9,8140.0,2,788,salaried,Low
46,67874,1528337,12.67,8,25406.0,3,677,salaried,Medium
43,32657,868926,13.76,7,16169.0,2,778,business,High
29,109386,784814,13.47,3,26622.0,0,689,business,Low
32,50425,1526134,11.81,8,24645.0,3,775,business,High
21,51685,722955,8.7,12,8106.0,0,620,salaried,Low
21,49578,1719541,12.82,13,22695.0,3,653,business,High
54,53831,1352330,9.69,6,24842.0,2,783,salaried,High
52,32906,367260,14.38,7,6960.0,1,702,salaried,Low
45,86413,1415488,13.87,11,20959.0,2,821,business,Low
21,79028,556695,12.97,9,8760.0,2,658,salaried,Low
36,32287,832994,14.64,9,13920.0,1,671,salaried,High
59,58660,1095326,8.22,4,26853.0,1,778,salaried,High
25,100758,646130,13.15,13,8663.0,3,619,salaried,Low
42,85504,1168374,10.31,13,13625.0,3,711,business,Low
49,84720,329725,14.34,8,5792.0,0,823,salaried,Low
23,59701,1485574,9.87,2,68463.0,0,813,business,High
32,108300,404555,13.07,2,19247.0,2,658,salaried,Low
46,42674,561486,14.14,8,9799.0,1,670,salaried,Low
36,108560,1095928,8.29,11,12682.0,0,736,salaried,Low
57,48874,1188036,10.78,10,16218.0,2,708,business,Medium
42,68642,1174631,13.34,8,19966.0,1,728,salaried,Medium
49,90160,865609,11.18,11,11423.0,3,756,business,Low
34,42602,533103,9.87,6,9841.0,2,790,business,Low
48,50931,1282599,9.54,9,17739.0,3,799,salaried,Medium
25,54192,715872,8.92,3,22738.0,0,655,salaried,High
50,71542,355147,14.0,10,5514.0,0,845,business,Low
25,67520,742882,12.03,7,13126.0,1,795,business,Low
32,89772,775584,8.53,14,7924.0,2,634,salaried,Low
36,83762,600931,10.68,10,8169.0,3,722,salaried,Low
46,75106,544839,10.57,3,17727.0,1,730,business,Low
46,106121,756162,9.27,4,18914.0,0,845,business,Low
41,50559,846015,11.05,13,10241.0,0,836,salaried,Low
59,58742,1443657,10.32,9,20576.0,2,703,business,Medium
56,94669,1733441,10.39,2,80302.0,3,606,business,High
53,105199,989556,13.17,11,14229.0,2,626,salaried,Low
50,46754,992095,9.56,8,14824.0,3,600,business,Medium
57,28972,1060109,12.49,8,17516.0,3,818,salaried,High
43,95831,1428678,11.99,14,17584.0,2,807,salaried,Low
30,66873,1297082,11.98,2,61046.0,1,829,salaried,High
25,34903,456570,12.64,10,6720.0,2,798,salaried,Low
56,28020,1416271,11.84,9,21377.0,2,771,business,High
54,66755,731116,14.15,5,17069.0,0,686,salaried,Medium
51,70648,821608,12.73,11,11596.0,0,640,salaried,Low
30,34516,417235,11.83,12,5437.0,2,722,salaried,Low
39,27396,1302403,13.81,6,26705.0,2,674,salaried,High
52,109082,1789493,12.24,3,59642.0,0,641,salaried,High
21,44129,1367609,10.04,14,15189.0,3,716,business,Medium
25,26591,816409,9.45,10,10542.0,2,760,salaried,Medium
24,36303,966165,9.07,13,10567.0,1,777,business,Medium
36,55561,991211,14.3,13,14021.0,1,662,business,Medium
44,96719,851120,12.97,7,15470.0,1,827,salaried,Low
36,32314,1543085,14.56,4,42602.0,2,764,business,High
22,44623,1726445,12.22,13,22138.0,3,832,salaried,High
48,92675,445016,11.31,8,7065.0,3,786,salaried,Low
52,90082,582017,8.42,10,7191.0,0,726,salaried,Low
47,108624,1438040,12.7,4,38365.0,2,808,salaried,Medium
40,58130,970739,12.08,3,32280.0,3,826,salaried,High
44,76756,1465898,14.93,8,26247.0,2,775,business,Medium
32,51292,1045182,9.67,8,15678.0,0,732,salaried,Medium
55,94274,747557,11.72,5,16523.0,0,647,business,Low
53,27469,1098519,12.56,12,14803.0,0,823,salaried,High
53,78947,716978,12.51,10,10499.0,1,602,business,Low
57,47534,1333316,11.93,9,20193.0,2,715,salaried,High
32,88620,1169049,13.44,14,15476.0,0,774,salaried,Low
23,73874,924771,9.43,14,9934.0,2,789,salaried,Low
21,74708,823886,13.08,2,39200.0,1,698,salaried,High
53,99553,1583203,12.34,2,74778.0,1,715,salaried,High
30,93344,842601,14.27,6,17484.0,0,613,business,Low
49,74138,1463490,13.93,7,27369.0,0,790,salaried,Medium
33,79302,847993,10.21,4,21593.0,3,711,business,Medium
32,72638,403892,9.93,14,4459.0,2,660,business,Low
51,103249,1612743,14.87,10,25891.0,0,758,business,Medium
22,27719,943942,11.69,13,11795.0,3,694,salaried,High
55,47890,1539444,14.34,11,23241.0,2,616,salaried,High
43,102236,1428649,9.15,7,23095.0,0,723,business,Low
37,61509,404195,12.5,5,9094.0,3,623,business,Low
46,67534,1016987,13.67,13,13972.0,3,715,salaried,Low
28,43787,1382424,14.63,8,24513.0,2,750,salaried,High
49,73845,1232883,10.36,9,17599.0,3,681,salaried,Low
46,82932,1638486,13.07,10,24532.0,2,649,salaried,Medium
30,58062,1326630,11.77,14,16144.0,2,845,business,Medium
46,100713,368099,8.42,12,4070.0,2,805,salaried,Low
54,85461,1777852,12.83,7,32179.0,1,841,salaried,Medium
27,100418,1312237,12.83,7,23751.0,3,678,salaried,Low
24,91672,1417698,14.51,9,23581.0,2,678,salaried,Medium
31,59832,873156,11.48,13,10798.0,0,669,business,Low
49,56966,1765017,9.61,6,32352.0,1,626,business,High
56,97545,1617363,8.31,4,39720.0,1,614,salaried,High
45,37987,786275,10.91,13,9452.0,3,649,business,Low
41,62311,598871,10.11,4,15221.0,2,635,salaried,Low
56,56575,1457655,13.33,14,19192.0,3,846,salaried,Medium
30,88852,1152129,10.48,7,19414.0,1,607,salaried,Low
57,26007,1364605,14.64,3,47064.0,2,678,salaried,High
29,95981,1594929,14.74,7,30545.0,0,730,salaried,Medium
44,101242,707442,12.35,14,8869.0,2,789,salaried,Low
55,72517,1543294,14.5,7,29349.0,1,646,business,High
55,54257,1770523,13.33,9,28229.0,0,804,salaried,High
56,67207,1720178,11.83,8,27797.0,2,704,business,High
38,38281,1196816,9.26,9,16374.0,0,697,salaried,High
59,86246,1417502,11.21,10,19695.0,0,815,business,Low
52,26435,617650,11.93,7,10880.0,1,831,business,High
44,51660,743031,14.05,4,20323.0,0,695,salaried,Medium
43,30084,1390668,11.37,11,18506.0,3,788,business,High
52,107197,1673259,14.28,4,45960.0,1,759,salaried,High
57,38507,1283581,12.72,12,17423.0,3,821,business,High
32,97595,452889,8.96,13,4925.0,0,715,salaried,Low
33,108807,993221,14.96,2,48139.0,3,840,salaried,High
43,70539,475006,11.69,12,6150.0,2,612,business,Low
45,32491,1069727,10.74,14,12335.0,0,600,salaried,Medium
55,75192,1489906,12.61,6,29603.0,2,633,salaried,Medium
50,105395,1406351,8.76,5,29030.0,3,789,business,Medium
37,88888,1616189,12.46,10,23619.0,2,678,salaried,Medium
40,98609,590998,11.49,10,8306.0,0,835,salaried,Low
45,34077,961616,10.85,6,18230.0,2,677,salaried,High
42,45953,376256,14.67,11,5758.0,3,720,salaried,Low
33,101919,1251441,11.66,5,27623.0,3,692,business,Medium
39,92889,1709854,9.53,8,25522.0,3,697,salaried,Medium
56,48821,481360,11.21,7,8295.0,0,681,salaried,Low
32,62567,646874,14.44,5,15200.0,3,845,business,Low
39,49860,718267,9.23,14,7631.0,0,798,business,Low
32,46195,1638106,9.5,14,17665.0,2,820,salaried,Medium
29,102475,1591210,8.09,11,18242.0,3,846,salaried,Low
27,46427,1233688,8.1,3,38716.0,2,758,business,High
48,52083,333787,13.81,2,15996.0,1,791,business,Medium
34,82372,845909,13.12,5,19299.0,2,752,salaried,Low
51,69064,902272,10.49,5,19389.0,1,637,salaried,Medium
39,32813,1787045,12.89,14,23020.0,2,613,salaried,High
36,56598,611955,10.77,2,28457.0,0,735,salaried,High
25,52082,330447,14.67,7,6316.0,2,690,salaried,Low
55,54241,428046,14.77,5,10132.0,0,653,business,Low
32,69569,1039290,10.75,2,48319.0,0,729,salaried,High
45,36745,1317541,13.98,2,63246.0,3,808,business,High
41,51029,941147,13.41,14,12440.0,0,700,salaried,Low
56,38025,488490,10.17,2,22580.0,1,805,business,High
43,39288,1332038,9.62,9,18480.0,3,688,business,High
36,31540,707688,11.21,11,9352.0,3,655,salaried,Medium
59,106958,804409,13.47,9,12891.0,2,693,salaried,Low
59,93878,1586980,14.72,3,54796.0,0,692,salaried,High
34,66846,816595,13.35,12,11403.0,0,683,business,Low
51,100932,963689,13.99,14,13105.0,1,684,business,Low
25,42482,465937,12.22,8,7629.0,2,788,salaried,Low
55,48411,1395426,13.85,9,22670.0,2,844,salaried,High
43,75975,1664940,13.49,9,26700.0,3,621,salaried,Medium
49,85545,543306,10.64,12,6695.0,3,634,business,Low
31,103797,1442384,11.86,11,19609.0,3,828,salaried,Low
38,77307,961757,13.63,12,13598.0,1,615,salaried,Low
32,28093,528981,8.32,14,5340.0,1,649,salaried,Low
29,102258,822220,13.66,8,14125.0,3,721,salaried,Low
30,47042,353072,9.25,6,6408.0,2,727,business,Low
37,77930,1371860,11.6,2,64322.0,1,712,salaried,High
58,69413,383369,13.66,13,5265.0,2,770,salaried,Low
27,58756,1111554,9.78,10,14554.0,2,616,salaried,Low
33,78268,1037266,9.72,14,11321.0,0,679,salaried,Low
29,64214,887100,10.82,8,13849.0,3,785,salaried,Low
47,106871,1618719,14.26,3,55529.0,0,846,business,High
22,53602,584580,8.0,7,9111.0,3,729,business,Low
25,78331,823156,14.31,3,28258.0,3,731,salaried,Medium
49,73901,1069097,9.08,2,48881.0,2,684,salaried,High
57,88416,1767071,14.93,8,31639.0,3,766,business,Medium
58,57196,552164,14.68,14,7761.0,2,825,salaried,Low
39,30626,1069605,11.46,3,35251.0,2,693,salaried,High
28,32424,1636921,11.59,14,19736.0,3,733,business,High
21,37857,450787,11.37,3,14837.0,2,680,business,Medium
42,44982,460381,12.45,14,5801.0,2,830,business,Low
37,101961,749830,8.64,12,8382.0,2,816,business,Low
27,26980,1204098,8.23,6,21247.0,1,668,business,High
45,73290,1705568,8.4,6,30238.0,2,668,salaried,High
24,51431,368920,11.11,8,5817.0,1,747,salaried,Low
56,109976,1130051,9.93,2,52110.0,1,791,salaried,High
26,107711,950024,12.35,9,14614.0,2,615,salaried,Low
51,51385,1230997,14.95,4,34228.0,2,650,salaried,High
39,63158,841357,10.7,5,18168.0,1,704,salaried,Medium
59,48019,307531,12.02,10,4416.0,1,764,salaried,Low
47,43639,730267,10.91,5,15845.0,2,831,salaried,Medium
30,46563,1415731,13.93,11,21014.0,2,800,salaried,High
46,64341,1231479,14.32,13,17436.0,3,796,salaried,Medium
39,30776,607747,14.14,6,12569.0,1,769,salaried,High
59,61444,1240756,14.82,8,22137.0,1,784,business,Medium
23,93916,774013,8.19,5,15765.0,3,665,salaried,Low
33,33711,432503,13.88,2,20741.0,1,608,salaried,High
48,99318,992841,13.26,10,14977.0,0,706,business,Low
40,107970,964917,9.6,5,20312.0,1,699,salaried,Low
48,55707,1714022,14.69,10,27329.0,3,685,salaried,High
28,64110,1252246,9.04,7,20173.0,0,663,salaried,Medium
59,86788,319675,12.76,2,15162.0,2,813,salaried,Low
21,107879,373997,9.57,13,4199.0,3,621,business,Low
23,63827,448087,11.02,4,11585.0,3,761,salaried,Low
33,30655,1267561,13.03,12,17448.0,2,782,business,High
48,69859,786799,11.94,3,26110.0,3,756,salaried,Medium
45,78625,819349,10.99,10,11282.0,1,765,salaried,Low
53,77098,1055678,10.28,13,12292.0,2,709,salaried,Low
58,40251,440905,13.88,2,21144.0,3,696,salaried,High
26,25526,570040,9.01,14,5983.0,2,617,salaried,Low
52,93760,1774764,11.01,10,24457.0,2,670,salaried,Medium
41,72837,611877,14.33,10,9622.0,2,792,salaried,Low
36,36536,866088,13.92,9,14106.0,0,726,salaried,Medium
41,53541,1444620,10.81,9,20977.0,3,696,salaried,Medium
31,104083,567491,13.34,12,7921.0,0,600,business,Low
57,76027,789066,13.76,13,10886.0,3,815,salaried,Low
56,59531,958003,14.22,2,46096.0,1,731,salaried,High
55,33712,602929,11.81,12,7850.0,1,603,salaried,Low
39,90455,1105113,9.43,9,15219.0,1,724,salaried,Low
40,99744,666008,9.79,11,8259.0,3,681,business,Low
38,30109,1233396,10.07,4,31324.0,2,626,salaried,High
34,74268,1133731,12.16,12,15001.0,2,770,business,Low
35,79615,1365649,8.23,8,19466.0,0,658,salaried,Low
51,107503,1053158,12.45,12,14121.0,0,631,business,Low
21,54759,1756081,10.55,2,81481.0,1,760,salaried,High
23,85112,415359,10.07,2,19180.0,0,627,business,Low
36,51589,1225431,14.16,11,18364.0,3,705,salaried,Medium
43,55015,366707,11.22,14,4337.0,3,704,salaried,Low
31,54009,551351,8.67,6,9848.0,0,782,salaried,Low
32,108309,770670,13.79,6,15794.0,0,827,salaried,Low
30,87046,1587087,8.33,9,20934.0,0,787,business,Low
52,51143,1584294,13.09,8,26707.0,0,669,salaried,High
36,31154,350601,13.42,9,5608.0,1,661,salaried,Low
28,46804,1294969,10.47,7,21814.0,1,807,salaried,High
58,66688,1744331,13.77,7,32468.0,0,633,salaried,High
32,89288,795479,11.61,3,26273.0,3,686,salaried,Medium
44,76195,1762436,11.24,7,30400.0,1,713,business,Medium
48,45581,1760537,8.32,6,31144.0,3,705,salaried,High
28,77648,551924,10.03,14,6126.0,2,815,business,Low
48,55087,1083441,14.52,4,29890.0,3,655,salaried,High
56,74930,549430,10.74,7,9333.0,0,712,salaried,Low
46,57981,1776313,11.83,9,26802.0,2,612,business,High
28,94298,1471364,11.72,10,20872.0,1,783,salaried,Low
48,71167,580466,12.13,2,27360.0,1,617,salaried,Medium
48,100304,750930,8.43,4,18484.0,2,781,salaried,Low
57,68408,1698616,10.54,4,43523.0,3,804,salaried,High
56,64499,1410868,13.06,12,19447.0,1,712,salaried,Medium
47,77269,853343,9.4,9,11738.0,0,828,business,Low
37,63559,605035,9.43,2,27760.0,2,770,salaried,High
29,99319,1701256,8.07,6,29887.0,0,638,salaried,Medium
53,73787,568448,11.06,4,14708.0,2,788,business,Low
40,60488,1508948,14.18,3,51704.0,1,769,business,High
33,99441,1241763,8.36,9,16399.0,3,808,salaried,Low
48,99663,391006,9.34,4,9793.0,2,678,salaried,Low
49,47431,429350,10.17,8,6554.0,2,745,salaried,Low
33,86681,988725,13.12,13,13237.0,0,750,business,Low
55,88483,1105878,12.48,12,14848.0,1,781,business,Low
26,74153,1088768,10.91,2,50700.0,0,842,salaried,High
38,31368,506487,13.31,7,9300.0,1,629,salaried,Medium
25,52424,397852,12.27,4,10530.0,0,849,salaried,Low
45,70004,1487169,14.27,9,24527.0,2,697,business,Medium
22,108869,1027067,13.73,7,19094.0,0,657,salaried,Low
30,81985,978841,9.77,13,11103.0,3,795,business,Low
50,75069,580618,9.9,3,18708.0,1,666,business,Low
25,77326,1526408,8.88,7,24466.0,1,670,salaried,Medium
53,106061,1142150,10.36,8,17549.0,2,847,salaried,Low
21,48398,1655349,15.0,6,35002.0,1,745,salaried,High
38,75861,345232,10.84,4,8896.0,3,705,salaried,Low
52,100897,648688,9.54,5,13636.0,0,606,salaried,Low
31,106905,760385,13.34,5,17434.0,2,639,salaried,Low
41,93577,1083301,11.8,7,19008.0,3,669,business,Low
46,90641,612813,9.05,11,7347.0,1,813,business,Low
45,34078,1557669,10.66,2,72354.0,1,849,salaried,High
42,50003,1326657,10.9,12,16552.0,3,792,salaried,Medium
47,87768,1679904,13.28,5,38464.0,0,667,salaried,High
33,76047,1361716,8.14,11,15647.0,0,837,business,Low
53,96626,1737188,9.88,14,19127.0,2,648,business,Low
54,82660,838645,11.62,5,18495.0,1,651,salaried,Low
55,74786,1460248,9.88,11,18183.0,3,713,salaried,Low
21,26925,630817,12.4,2,29813.0,0,706,salaried,High
41,108976,1032303,11.37,10,14437.0,2,628,salaried,Low
26,51015,920399,10.53,5,19797.0,1,748,salaried,Medium
48,58320,1164690,14.64,8,20659.0,1,817,business,Medium
37,89881,706140,12.43,13,9147.0,2,677,business,Low
25,51289,1417862,8.91,4,35223.0,2,608,salaried,High
51,28389,393269,11.92,11,5360.0,0,774,business,Low
25,50683,558635,13.47,13,7603.0,3,675,business,Low
58,38629,1422647,12.96,4,38138.0,1,641,salaried,High
23,86550,1799118,9.2,9,24556.0,3,778,salaried,Medium
43,49826,1569671,14.81,9,26388.0,1,783,business,High
57,51630,813317,11.14,12,10263.0,1,778,salaried,Low
57,71163,1379227,9.11,13,15116.0,3,797,business,Low
30,91435,370202,9.26,2,16957.0,2,727,business,Low
30,36653,1397353,8.69,11,16475.0,0,619,business,High
39,52961,448066,13.62,3,15231.0,1,815,business,Medium
37,106941,1153695,8.85,9,15533.0,2,754,business,Low
41,99137,490706,8.88,2,22391.0,1,765,business,Low
34,58662,924446,13.95,13,12867.0,0,671,salaried,Low
29,81446,1097232,10.41,9,15692.0,1,664,salaried,Low
21,46288,1124255,8.22,9,14765.0,0,781,salaried,Medium
33,61877,1674598,8.36,3,52754.0,0,840,business,High
24,40313,580852,9.0,5,12058.0,1,712,salaried,Medium
21,105885,968179,9.49,7,15819.0,1,623,salaried,Low
52,97715,888158,12.66,13,11633.0,0,727,salaried,Low
54,35326,833571,9.1,12,9533.0,2,774,business,Medium
48,26560,1165139,8.83,10,14653.0,3,798,business,High
51,104148,1772725,13.35,9,28285.0,0,682,business,Medium
28,108186,1551703,12.7,13,20363.0,1,813,salaried,Low
59,51745,1490631,11.05,9,21843.0,1,662,business,High
46,56890,1104565,11.85,8,17861.0,2,784,business,Medium
54,45022,825069,10.18,14,9233.0,3,782,salaried,Low
23,77579,414586,11.38,10,5800.0,0,659,salaried,Low
32,95316,1798492,11.55,3,59350.0,0,698,salaried,High
21,108847,589768,10.71,4,15160.0,3,661,business,Low
25,53380,831111,14.35,11,12552.0,0,629,salaried,Low
50,27356,842777,8.11,9,11020.0,3,820,salaried,High
50,95326,1336059,13.48,7,24656.0,1,621,business,Medium
37,45049,471033,8.87,11,5600.0,3,802,salaried,Low
43,100717,1639838,13.58,10,25049.0,0,811,salaried,Low
35,41082,1448993,12.31,11,20086.0,3,725,salaried,High
