age,monthly_income,loan_amount,interest_rate,tenure_years,monthly_emi,dependents,credit_score,employment_type,stress_level
57,25661,1430392,13.9,5,33209.0,2,756,salaried,High
41,62412,575709,8.68,9,7699.0,1,842,business,Low
34,27920,474023,11.91,11,6458.0,1,768,salaried,Low
22,85315,1177611,11.51,4,30728.0,3,641,salaried,Medium
31,104561,847936,12.94,4,22723.0,0,697,salaried,Low
59,33946,743945,11.74,9,11187.0,2,792,salaried,Medium
58,70500,1390547,11.79,6,27034.0,1,630,salaried,Medium
54,41309,318658,11.01,4,8237.0,1,757,business,Low
58,80230,321253,10.16,11,4051.0,0,711,business,Low
54,55027,479635,11.38,12,6121.0,0,745,business,Low
38,97541,457462,8.83,2,20863.0,2,846,business,Low
50,84321,1699384,14.73,4,47063.0,3,721,salaried,High
35,25956,510097,13.0,13,6790.0,0,616,salaried,Medium
47,99131,928138,14.67,10,14787.0,3,637,business,Low
54,72908,1250162,9.59,6,22903.0,2,741,salaried,Medium
58,103339,962212,14.16,13,13523.0,3,814,salaried,Low
53,50963,820498,13.66,11,12043.0,1,816,salaried,Low
44,64443,1574634,12.74,3,52859.0,3,806,salaried,High
35,64063,957911,12.38,8,15769.0,2,709,salaried,Low
50,105818,1158379,10.22,3,37497.0,2,783,business,Medium
37,29703,1528807,13.71,5,35343.0,2,621,salaried,High
25,90128,422775,11.51,13,5236.0,3,794,salaried,Low
49,97099,1269211,8.5,8,18267.0,1,655,business,Low
24,50849,977160,10.19,5,20853.0,0,718,business,High
30,56860,619972,14.55,8,10965.0,1,746,salaried,Low
37,56585,1610292,13.95,8,27927.0,3,656,salaried,High
30,47015,1749031,14.87,2,84697.0,3,771,business,High
37,102539,568854,12.4,7,10164.0,0,825,business,Low
40,68585,714600,9.73,10,9337.0,3,634,business,Low
44,51958,471918,9.14,3,15038.0,2,713,business,Medium
25,51017,519055,9.31,4,12993.0,2,724,business,Medium
54,101707,1648711,8.14,11,18945.0,2,728,salaried,Low
26,70350,1034417,10.73,6,19546.0,2,651,business,Medium
22,37201,1330697,9.34,10,17103.0,2,684,salaried,High
33,54426,1748763,10.88,5,37918.0,3,820,business,High
31,42778,722355,14.54,2,34867.0,0,797,salaried,High
43,70241,1171877,11.01,5,25485.0,0,764,salaried,Medium
36,67229,1556715,14.15,7,29302.0,2,664,salaried,High
51,73364,380257,12.24,6,7482.0,3,778,salaried,Low
31,109878,1124143,9.73,14,12276.0,1,728,salaried,Low
36,82056,1355106,10.49,2,62838.0,1,818,salaried,High
28,52490,1621836,8.59,5,33345.0,3,620,salaried,High
24,44975,1217786,10.33,7,20425.0,2,780,business,High
24,51723,510545,12.74,14,6527.0,0,615,salaried,Low
45,48279,828423,8.5,11,9681.0,3,835,business,Low
23,103301,1224133,9.44,11,14941.0,1,722,business,Low
52,36561,671616,10.67,5,14492.0,1,660,business,Medium
23,91061,1075158,14.87,10,17261.0,1,653,salaried,Low
47,74153,913375,13.49,6,18572.0,2,767,business,Medium
49,58142,1216383,13.13,9,19253.0,1,625,salaried,Medium
52,51916,579215,8.81,10,7278.0,3,679,salaried,Low
39,89324,1368650,13.47,11,19930.0,3,819,salaried,Low
41,69965,1046084,13.5,6,21276.0,1,664,salaried,Medium
25,29648,1388477,12.21,7,24667.0,3,699,business,High
38,60133,573349,14.93,2,27781.0,1,673,salaried,High
48,75677,695807,10.28,12,8428.0,1,791,business,Low
42,95135,1691405,14.59,13,24245.0,0,770,business,Medium
41,60046,1721174,14.4,8,30293.0,2,616,salaried,High
26,72064,1716207,8.08,5,34864.0,2,720,salaried,High
21,94350,878688,11.15,12,11093.0,0,786,salaried,Low
25,70893,1504798,14.84,3,52046.0,0,622,salaried,High
32,86272,331852,8.72,6,5936.0,2,734,salaried,Low
46,92649,1260374,11.83,13,15858.0,1,771,business,Low
54,89674,677501,14.85,4,18804.0,1,780,business,Low
34,38760,1405057,11.89,7,24721.0,2,670,salaried,High
46,46927,333691,9.33,9,4578.0,1,707,salaried,Low
47,86367,694341,12.08,8,11316.0,0,678,business,Low
29,37588,1546713,9.43,4,38807.0,1,761,salaried,High
46,77233,1346238,11.64,9,20169.0,1,645,business,Medium
42,69738,832726,8.52,3,26295.0,3,836,salaried,Medium
50,58397,1749796,12.24,11,24183.0,3,795,salaried,High
37,107189,1096184,11.62,10,15487.0,3,805,business,Low
46,101367,1404002,13.18,5,32075.0,1,677,salaried,Medium
56,96260,539968,12.41,2,25522.0,2,615,business,Medium
21,101619,588963,11.85,9,8893.0,0,670,business,Low
28,44816,795384,12.83,8,13293.0,1,695,salaried,Medium
55,67240,1178483,9.01,12,13418.0,2,746,salaried,Low
35,31276,821121,12.17,14,10200.0,1,601,business,Medium
42,104530,1503865,9.2,6,27257.0,0,609,business,Medium
34,48499,1610077,14.48,11,24447.0,1,777,salaried,High
46,107495,819165,8.48,14,8345.0,0,724,business,Low
48,96635,519780,11.01,6,9896.0,1,680,salaried,Low
43,60946,1643714,12.87,8,27507.0,0,828,salaried,High
34,80204,1446332,11.21,6,27685.0,1,739,business,Medium
44,76886,742632,8.64,9,9916.0,0,669,salaried,Low
22,96652,1227091,11.87,12,16020.0,3,749,business,Low
46,40563,1327557,12.49,14,16761.0,1,631,salaried,High
34,34847,1444241,12.93,7,26219.0,1,704,salaried,High
27,51155,1510578,10.61,14,17298.0,2,683,salaried,Medium
23,104671,1610267,11.95,6,31439.0,2,728,salaried,Medium
43,108310,1470808,11.15,10,20385.0,0,781,business,Low
38,92278,1793934,12.7,12,24328.0,1,838,salaried,Medium
58,43309,1591627,12.08,3,52926.0,0,844,salaried,High
55,25619,1506123,11.68,2,70674.0,3,657,salaried,High
35,108194,712104,9.75,9,9929.0,2,797,salaried,Low
45,75108,608449,8.01,13,6289.0,0,810,business,Low
57,59707,833634,9.22,4,20832.0,0,745,salaried,Medium
48,45337,1361339,8.82,12,15355.0,2,733,salaried,Medium
30,106537,490237,11.14,13,5961.0,1,644,salaried,Low
59,91504,1156047,12.29,13,14874.0,0,696,salaried,Low
37,72614,729332,9.49,13,8154.0,2,622,salaried,Low
59,25281,945275,14.57,8,16729.0,1,622,salaried,High
42,52420,1565399,8.05,11,17912.0,3,753,salaried,Medium
46,105896,1439929,13.41,14,19034.0,2,804,business,Low
45,64030,521373,12.38,12,6968.0,0,734,business,Low
37,26058,1706368,10.61,9,24591.0,3,678,salaried,High
33,101260,849844,8.35,14,8594.0,1,643,salaried,Low
40,53404,1145474,12.39,14,14389.0,1,626,salaried,Medium
45,54856,671233,10.7,7,11388.0,2,625,salaried,Low
24,34200,1524744,14.55,13,21816.0,2,696,salaried,High
30,89178,968590,11.79,11,13128.0,2,806,salaried,Low
23,58997,1770801,14.58,10,28115.0,1,635,salaried,High
38,50611,1550617,9.54,8,23154.0,3,708,salaried,High
56,66235,333866,13.08,11,4782.0,1,654,salaried,Low
42,60057,1453976,12.32,6,28668.0,0,791,salaried,High
54,26239,1687695,13.18,9,26762.0,1,818,salaried,High
28,90661,735071,9.5,3,23546.0,0,784,salaried,Medium
39,70272,1692277,12.65,8,28112.0,3,668,salaried,High
57,86212,1486064,11.49,5,32675.0,2,660,salaried,Medium
26,40398,896804,13.2,10,13496.0,2,729,salaried,Medium
46,81503,486987,10.29,13,5673.0,1,654,salaried,Low
54,31638,711274,14.23,2,34228.0,2,721,salaried,High
26,31570,733934,8.59,8,10597.0,3,696,salaried,Medium
57,93785,594746,13.65,7,11031.0,2,679,salaried,Low
53,34110,1537715,14.03,9,25144.0,1,686,salaried,High
42,104141,458588,13.72,6,9381.0,3,637,business,Low
41,37115,1554311,11.59,2,72870.0,0,718,salaried,High
26,64062,1610875,11.07,2,75132.0,1,807,salaried,High
26,47911,423950,14.97,10,6832.0,0,677,business,Low
24,57556,629638,9.6,11,7741.0,3,756,salaried,Low
50,103131,900517,11.83,7,15815.0,1,753,salaried,Low
31,26969,1453224,12.69,11,20475.0,1,634,business,High
50,68753,338547,12.91,6,6780.0,3,678,business,Low
51,107811,853083,9.43,2,39141.0,2,666,salaried,Medium
44,29470,486368,12.58,7,8737.0,1,686,salaried,Medium
29,35225,845735,13.73,7,15723.0,1,756,salaried,High
23,48196,1604766,8.35,4,39441.0,0,633,salaried,High
51,38669,506402,14.38,14,7017.0,2,696,salaried,Low
57,62380,1600995,8.21,9,21018.0,0,768,salaried,Medium
56,73320,1054105,10.49,2,48880.0,0,768,salaried,High
44,72414,1149710,8.11,2,52056.0,2,750,business,High
51,40577,879365,8.54,7,13944.0,2,670,business,Medium
26,80409,412782,14.38,11,6242.0,3,602,salaried,Low
22,53625,1339550,10.48,14,15234.0,2,657,salaried,Medium
40,106040,927220,10.97,2,43203.0,1,631,salaried,High
48,49089,1311316,9.51,7,21439.0,2,630,business,High
31,61487,743316,12.18,2,35053.0,3,681,salaried,High
24,90838,1720589,12.16,14,21362.0,3,642,salaried,Low
35,75138,1659501,10.61,7,28076.0,3,734,salaried,Medium
26,67823,1534915,10.33,4,39173.0,2,704,salaried,High
50,62208,775595,14.19,9,12755.0,2,600,salaried,Low
58,79061,1765744,10.68,14,20296.0,0,660,business,Medium
22,55659,1447272,11.45,7,25125.0,0,613,business,High
35,56890,350939,9.98,14,3885.0,1,779,salaried,Low
31,104134,441521,13.51,12,6209.0,0,823,salaried,Low
28,72055,1173093,10.78,14,13555.0,1,605,salaried,Low
46,44508,1683674,11.6,2,78942.0,3,702,business,High
25,67287,1109178,9.77,6,20420.0,0,609,business,Medium
26,103916,883098,14.91,9,14899.0,2,670,business,Low
46,51984,942650,10.04,4,23926.0,0,689,business,High
24,33125,776513,13.4,13,10534.0,1,825,salaried,Medium
39,61059,1494871,10.99,7,25588.0,0,757,salaried,High
40,94569,765453,9.44,6,13965.0,3,827,salaried,Low
53,42087,1021037,13.6,7,18909.0,2,748,business,High
40,30704,1613379,10.34,11,20511.0,1,725,salaried,High
32,85576,1435092,14.06,2,68944.0,2,787,salaried,High
21,98384,1423143,14.41,8,25055.0,2,808,business,Medium
46,97460,426498,14.02,10,6627.0,1,696,salaried,Low
34,52208,1002098,8.25,3,31518.0,2,673,salaried,High
58,91024,1321469,13.51,11,19275.0,2,714,business,Low
57,64882,764894,10.88,6,14512.0,0,790,salaried,Low
31,50923,584154,14.12,11,8739.0,2,838,salaried,Low
56,54165,1095219,12.47,5,24623.0,2,769,business,High
33,92203,439544,13.84,7,8198.0,2,650,salaried,Low
23,29114,546183,11.5,7,9496.0,2,791,business,Medium
53,89965,978743,11.75,12,12707.0,1,803,salaried,Low
26,61321,1672429,9.01,3,53191.0,3,655,salaried,High
30,98297,763001,13.49,3,25889.0,0,807,business,Medium
25,50426,1383094,10.94,5,30030.0,2,640,salaried,High
43,42772,353909,11.5,2,16577.0,2,631,salaried,Medium
30,28712,1024984,13.5,10,15608.0,1,614,business,High
22,26367,1270834,12.19,14,15802.0,3,661,salaried,High
33,76924,815693,9.41,8,12124.0,2,754,salaried,Low
22,28726,839570,12.13,13,10719.0,1,627,salaried,Medium
40,52723,539017,10.85,8,8424.0,0,808,salaried,Low
21,34108,714994,11.29,4,18580.0,0,663,salaried,High
57,102714,1241768,8.2,12,13578.0,2,837,salaried,Low
29,60643,752891,9.47,13,8408.0,2,786,business,Low
37,56324,1376941,9.97,4,34903.0,3,841,business,High
29,108360,765982,12.99,2,36413.0,3,785,salaried,Medium
31,33927,741416,8.08,4,18128.0,2,729,salaried,High
35,47443,573146,10.86,4,14774.0,1,726,salaried,Medium
44,104973,1624667,14.47,5,38200.0,3,635,salaried,Medium
58,88449,1558870,8.78,5,32193.0,2,713,business,Medium
55,101743,1464795,11.61,4,38294.0,3,798,business,Medium
50,85233,1689330,13.51,11,24641.0,2,612,business,Medium
51,50537,1138574,14.6,13,16328.0,0,614,salaried,Medium
25,102576,880595,13.23,9,13989.0,2,688,salaried,Low
34,47612,1484141,13.04,9,23415.0,0,814,salaried,High
31,31471,1079383,13.79,14,14536.0,3,787,salaried,High
29,60631,612229,11.12,14,7203.0,2,621,salaried,Low
54,56348,858516,13.64,2,41074.0,3,790,business,High
32,89732,1035036,8.06,8,14664.0,0,817,salaried,Low
55,26177,1773447,14.47,12,26015.0,2,824,business,High
55,29760,867760,11.1,3,28450.0,3,802,salaried,High
21,57779,1135869,11.87,2,53400.0,0,673,salaried,High
42,46636,1266920,9.78,4,31999.0,3,624,salaried,High
49,106889,1146143,13.2,5,26196.0,1,700,salaried,Low
28,78551,1486464,8.54,14,15195.0,0,775,salaried,Low
31,36556,377175,14.11,7,7091.0,0,770,salaried,Low
57,52598,888595,13.8,11,13119.0,0,716,business,Low
34,36563,1657453,9.51,6,30298.0,2,765,salaried,High
50,71819,1214634,13.67,5,28055.0,2,640,salaried,Medium
55,98770,395028,13.5,9,6337.0,2,772,business,Low
41,51966,1490888,12.43,12,19972.0,1,687,business,Medium
57,106709,791450,10.61,13,9371.0,1,767,business,Low
25,84889,1441069,9.9,5,30548.0,0,709,salaried,Medium
39,51987,425149,9.62,14,4615.0,1,719,business,Low
34,103714,1053704,10.23,11,13330.0,3,696,salaried,Low
46,83348,1551011,14.32,13,21960.0,0,744,salaried,Medium
24,49596,463834,8.54,14,4741.0,0,815,salaried,Low
45,58174,570403,13.8,3,19440.0,3,828,salaried,Medium
45,89106,1529787,10.44,4,39123.0,0,656,salaried,High
38,94967,1215207,11.65,7,21225.0,1,729,salaried,Low
28,84182,1625569,13.56,9,26135.0,2,695,salaried,Medium
59,64310,1692488,14.19,9,27833.0,3,720,salaried,High
34,81088,1716828,10.41,12,20926.0,1,661,salaried,Medium
52,33906,617013,11.23,10,8580.0,3,815,business,Medium
58,61914,1213320,10.9,8,18994.0,3,736,business,Medium
53,70379,1411671,8.09,14,14066.0,0,667,salaried,Low
43,103612,1466462,10.07,3,47367.0,0,680,business,High
35,62650,1157342,11.21,9,17062.0,1,616,business,Medium
53,71881,585711,10.88,8,9163.0,3,716,salaried,Low
45,71413,1383868,13.05,9,21841.0,0,649,salaried,Medium
37,31012,1423389,10.69,13,16922.0,0,711,business,High
53,75115,921424,11.43,4,24008.0,3,693,business,Medium
22,32151,875919,11.01,8,13764.0,1,767,salaried,High
34,82716,309885,13.18,11,4458.0,1,785,salaried,Low
59,61378,1533954,14.04,14,20910.0,3,802,salaried,Medium
26,67652,1152746,11.72,10,16353.0,1,684,salaried,Low
26,97430,1675807,13.53,4,45400.0,0,748,business,High
23,38467,722381,10.08,11,9077.0,3,745,business,Low
27,56010,1276433,11.79,7,22389.0,0,782,salaried,Medium
28,79691,760244,10.42,3,24681.0,2,756,business,Medium
35,89157,874100,10.9,3,28576.0,2,751,salaried,Medium
49,37289,1005860,13.13,6,20261.0,1,673,business,High
53,69976,1669363,14.17,6,34551.0,2,708,salaried,High
50,68596,344900,8.85,14,3588.0,0,744,salaried,Low
59,48171,1784738,12.44,8,29440.0,2,617,salaried,High
47,69139,701067,12.08,13,8929.0,0,641,salaried,Low
56,73713,1102720,8.83,3,34979.0,1,839,salaried,High
49,54734,1421268,9.48,12,16561.0,1,811,salaried,Medium
58,97588,760796,10.18,14,8514.0,0,700,salaried,Low
53,88646,1749160,9.17,8,25780.0,2,644,business,Medium
57,28654,1394979,9.71,6,25640.0,1,681,salaried,High
47,43743,1095600,9.87,7,18115.0,3,616,salaried,High
53,73368,1304001,10.35,9,18607.0,1,672,salaried,Medium
24,99172,612023,13.25,11,8830.0,2,613,business,Low
42,31441,1408447,12.0,14,17344.0,3,776,salaried,High
22,49611,1329127,14.9,13,19322.0,2,756,business,Medium
30,37149,791862,10.9,5,17178.0,0,822,business,High
25,84189,1380750,13.28,14,18135.0,3,731,salaried,Low
30,46675,1055111,14.1,8,18389.0,2,681,salaried,Medium
53,96031,523563,12.75,7,9454.0,3,747,salaried,Low
58,67668,437653,10.88,11,5700.0,2,719,salaried,Low
33,38673,410155,13.28,3,13875.0,3,719,business,Medium
51,101666,633997,9.43,9,8731.0,2,646,business,Low
56,105758,1660398,10.29,11,21061.0,0,706,salaried,Low
44,90429,1476371,11.83,10,21037.0,3,707,salaried,Low
35,48669,388668,12.03,6,7605.0,3,608,business,Low
49,59068,1037685,8.15,11,11930.0,3,804,salaried,Low
28,34435,969927,14.62,5,22881.0,3,678,salaried,High
25,77249,1279448,12.88,7,23192.0,0,754,salaried,Medium
49,62384,853091,11.47,9,12700.0,3,614,salaried,Low
24,106929,973590,14.53,12,14319.0,1,819,business,Low
32,101153,973222,11.07,4,25187.0,0,828,salaried,Low
22,100388,1785147,14.86,11,27529.0,1,846,salaried,Medium
47,56401,1248763,11.59,12,16093.0,3,618,business,Medium
51,96831,1578723,8.8,12,17789.0,2,689,salaried,Low
56,59084,1304949,13.35,2,62254.0,1,779,business,High
56,80826,855083,12.75,5,19347.0,3,625,salaried,Low
46,61451,570914,13.41,5,13110.0,1,816,salaried,Low
47,32227,1741985,14.66,2,84182.0,3,753,business,High
25,56910,662455,13.44,10,10064.0,3,753,salaried,Low
40,61041,579713,12.28,4,15346.0,3,773,salaried,Medium
31,90681,1334586,14.0,6,27500.0,2,691,salaried,Medium
30,106571,1652790,12.71,7,29808.0,1,776,salaried,Medium
58,90481,1303429,10.86,9,18963.0,0,681,salaried,Low
26,93576,864485,14.2,7,16296.0,0,823,business,Low
28,89174,457584,9.55,4,11507.0,0,780,business,Low
43,51160,1224220,13.0,7,22271.0,0,730,business,High
46,42633,1697515,14.17,2,81639.0,3,793,salaried,High
32,42014,591077,13.12,5,13485.0,1,824,salaried,Medium
46,105532,1324729,12.88,7,24013.0,1,641,salaried,Low
33,74104,959738,13.27,8,16276.0,2,618,business,Low
38,66621,674226,11.26,12,8556.0,1,616,salaried,Low
45,102231,1765792,14.12,14,24163.0,1,835,salaried,Low
53,93388,1459608,9.42,12,16958.0,1,760,business,Low
32,41014,1555516,8.89,11,18511.0,2,675,salaried,High
56,58755,1653324,10.0,4,41933.0,0,776,salaried,High
24,65390,761552,11.72,10,10803.0,1,783,business,Low
25,48711,1575303,11.57,13,19568.0,2,662,business,High
57,82993,373869,13.74,13,5153.0,2,730,salaried,Low
28,99696,1169807,10.83,8,18269.0,3,706,salaried,Low
48,52213,1018675,11.39,2,47663.0,2,648,business,High
51,82784,502416,8.09,3,15765.0,0,654,salaried,Low
29,32421,878533,10.87,2,40894.0,1,753,salaried,High
49,42727,867344,12.53,12,11672.0,2,698,salaried,Medium
34,29358,1759501,8.11,10,21450.0,0,799,salaried,High
42,90108,1075024,9.97,10,14189.0,2,651,salaried,Low
31,57117,1669277,9.46,8,24855.0,2,699,salaried,High
43,56910,1628263,8.29,11,18843.0,2,716,salaried,Medium
21,80754,730634,11.35,4,19008.0,2,717,salaried,Low
57,87438,1049971,9.27,14,11180.0,2,606,business,Low
41,54371,796507,13.2,6,16073.0,0,645,business,Medium
46,76501,1331008,13.94,5,30929.0,1,645,business,High
56,85946,1758516,11.82,8,28407.0,1,699,salaried,Medium
43,63467,565972,14.87,10,9086.0,1,743,salaried,Low
21,42625,1465232,11.15,13,17826.0,1,751,salaried,High
35,58893,1365663,11.59,3,45093.0,0,788,business,High
41,101329,1642057,14.92,14,23345.0,3,653,salaried,Low
29,56007,436554,9.62,9,6057.0,3,661,salaried,Low
29,64532,785757,14.6,10,12485.0,0,728,business,Low
30,79253,482024,8.3,11,5581.0,0,648,salaried,Low
46,37323,1485111,11.12,11,19547.0,2,624,salaried,High
55,98379,1067524,8.49,10,13230.0,2,609,business,Low
45,39210,1741296,13.1,11,24964.0,2,717,business,High
46,41456,595767,12.26,8,9768.0,1,807,salaried,Low
31,56367,335634,12.95,10,5001.0,2,743,business,Low
58,79624,676742,10.62,10,9177.0,3,785,business,Low
22,35106,611478,10.59,4,15682.0,1,799,business,High
27,93008,1155080,8.32,5,23598.0,2,756,salaried,Medium
38,97240,846495,10.45,3,27493.0,1,830,salaried,Medium
47,89315,773866,14.51,11,11765.0,3,691,salaried,Low
